,,0
access_mechanisms_include_heredity,enforcement_mechanisms_include_graduated_sanctions,-0.03115300412404905
decision_making_mechanisms_include_alliance,access_mechanisms_include_gerontocracy,-0.0311921660332011
decision_making_mechanisms_include_kingchief-as-figurehead,Region: North America,-0.031194287381049624
decision_making_mechanisms_include_magistrate_official,"Geography: South America, Brazil",-0.031426187196270654
Geography: Asia Southeast ,Time span: Duration,-0.03173924694368409
decision_making_mechanisms_include_frequent_and_or_regular_meetings,decision_making_mechanisms_include_temporary_position_of_power_term_limits,-0.03179213639936396
enforcement_mechanisms_include_tribunal_court_,Geography: Middle East,-0.03182069382880299
decision_making_mechanisms_include_majority_voting,decision_making_mechanisms_include_assembly_elite,-0.0318555339341831
decision_making_mechanisms_include_assembly_elite,enforcement_mechanisms_include_forced_labour,-0.031855533934183104
decision_making_mechanisms_include_assembly_elite,Geography: Africa North,-0.031855533934183104
decision_making_mechanisms_include_assembly_elite,"Geography: Oceania, eastern Polynesia",-0.03185553393418311
decision_making_mechanisms_include_power_fluidity,decision_making_mechanisms_include_assembly_elite,-0.03185553393418312
decision_making_mechanisms_include_assembly_elite,"Geography: Oceania, samoa",-0.03185553393418312
decision_making_mechanisms_include_assembly_elite,"Geography: Oceania, Kiribati",-0.03185553393418312
decision_making_mechanisms_include_assembly_elite,"Geography: Africa West, Nigeria",-0.03185553393418312
decision_making_mechanisms_include_assembly_elite,"Geography: Asia, Southwestern China",-0.03185553393418312
decision_making_mechanisms_include_petition,decision_making_mechanisms_include_assembly_elite,-0.031855533934183125
decision_making_mechanisms_include_assembly_elite,Geography: Africa South,-0.031855533934183125
decision_making_mechanisms_include_assembly_elite,"Geography: Asia, East",-0.031855533934183125
decision_making_mechanisms_include_assembly_elite,"Geography: Oceania, New Caledonia",-0.031855533934183125
decision_making_mechanisms_include_bureaucracy,decision_making_mechanisms_include_assembly_elite,-0.031855533934183125
decision_making_mechanisms_include_assembly_elite,"Geography: Asia, India",-0.03185553393418313
decision_making_mechanisms_include_assembly_elite,"Geography: Oceania, New Zealand",-0.03185553393418313
decision_making_mechanisms_include_assembly_elite,"Geography: Africa South, Botswana",-0.03185553393418314
decision_making_mechanisms_include_assembly_elite,"Geography: South America, Venezuela/Brazil",-0.03185553393418314
decision_making_mechanisms_include_assembly_elite,"Geography: Asia, North-eastern India",-0.03185553393418314
decision_making_mechanisms_include_assembly_elite,"Geography: North America, Louisiana",-0.03185553393418314
decision_making_mechanisms_include_assembly_elite,"Geography: North America, Alaska",-0.03185553393418314
enforcement_mechanisms_include_civil_disobedience,decision_making_mechanisms_include_assembly_elite,-0.03185553393418314
decision_making_mechanisms_include_assembly_elite,"Geography: South America, Patagonia",-0.031855533934183146
decision_making_mechanisms_include_plurality_voting,decision_making_mechanisms_include_assembly_elite,-0.031855533934183146
decision_making_mechanisms_include_assembly_elite,Geography: Middle East MENA,-0.031855533934183146
decision_making_mechanisms_include_assembly_elite,"Geography: Africa North, Algeria",-0.03185553393418315
decision_making_mechanisms_include_assembly_elite,decision_making_mechanisms_include_vote_by_show_of_hands,-0.03185553393418315
decision_making_mechanisms_include_secret_ballot,decision_making_mechanisms_include_assembly_elite,-0.03185553393418315
decision_making_mechanisms_include_mandate,decision_making_mechanisms_include_assembly_elite,-0.03185553393418316
access_mechanisms_include_lottery_random_selection,decision_making_mechanisms_include_assembly_elite,-0.03185553393418316
decision_making_mechanisms_include_assembly_elite,"Geography: Middle East, Mesopotamia, Babylonia",-0.03185553393418316
decision_making_mechanisms_include_assembly_elite,Geography: Africa Central,-0.03185553393418317
enforcement_mechanisms_include_judicial_review,decision_making_mechanisms_include_assembly_elite,-0.03185553393418318
decision_making_mechanisms_include_assembly_elite,"Geography: Asia, Japan",-0.03185553393418318
decision_making_mechanisms_include_agenda_setting,decision_making_mechanisms_include_assembly_elite,-0.03185553393418318
decision_making_mechanisms_include_assembly_elite,Geography: Africa North ,-0.03185553393418319
decision_making_mechanisms_include_vote_by_proxy,decision_making_mechanisms_include_assembly_elite,-0.031855533934183194
decision_making_mechanisms_include_council_central_,Region: South America,-0.03186554607637464
decision_making_mechanisms_include_public_meetings,Region: Central America,-0.031889641869613
enforcement_mechanisms_include_corporal_punishment_violence_against_perpetrator,decision_making_mechanisms_include_consensus,-0.031948094912694174
enforcement_mechanisms_include_tribunal_court_,enforcement_mechanisms_include_exit,-0.032232000216575546
access_mechanisms_include_gerontocracy,Geography: Asia Southeast ,-0.03229700383764891
is_SCCS,decision_making_mechanisms_include_consultation,-0.032439210111480044
decision_making_mechanisms_include_magistrate_official,access_mechanisms_include_payment_for_occupying_office,-0.03257448996340367
enforcement_mechanisms_include_litigation,decision_making_mechanisms_include_deliberation,-0.03347893734321094
decision_making_mechanisms_include_consultation,access_mechanisms_include_matriarchy,-0.0336668195783245
decision_making_mechanisms_include_frequent_and_or_regular_meetings,decision_making_mechanisms_include_autocratic_leader_unbound,-0.0339027519204043
"Geography: Middle East, Mesopotamia, Babylonia",Region: Central America,-0.03399472208494141
decision_making_mechanisms_include_lobbying,Region: Central America,-0.03399472208494141
decision_making_mechanisms_include_bureaucracy,Region: Central America,-0.03399472208494141
Geography: Africa North,Region: Central America,-0.03399472208494141
"Geography: Africa West, Niger Delta",Region: Central America,-0.03399472208494141
decision_making_mechanisms_include_mandate,Region: Central America,-0.03399472208494141
decision_making_mechanisms_include_petition,Region: Central America,-0.03399472208494141
Geography: Asia Central,Region: Central America,-0.03399472208494141
enforcement_mechanisms_include_forced_labour,Region: Central America,-0.03399472208494141
"Geography: Africa West, Mid-western Nigeria",Region: Central America,-0.03399472208494141
decision_making_mechanisms_include_power_fluidity,Region: Central America,-0.03399472208494141
"Geography: Asia, East",Region: Central America,-0.03399472208494143
decision_making_mechanisms_include_plurality_voting,Region: Central America,-0.03399472208494143
"Geography: North America, Alaska",Region: Central America,-0.03399472208494143
"Geography: Asia, Japan",Region: Central America,-0.03399472208494143
"Geography: Asia Southeast, Bali",Region: Central America,-0.03399472208494143
decision_making_mechanisms_include_vote_by_proxy,Region: Central America,-0.03399472208494143
access_mechanisms_include_lottery_random_selection,Region: Central America,-0.03399472208494143
decision_making_mechanisms_include_majority_voting,Region: Central America,-0.03399472208494143
"Geography: Oceania, samoa",Region: Central America,-0.03399472208494143
"Geography: Asia, India",Region: Central America,-0.03399472208494143
"Geography: Oceania, eastern Polynesia",Region: Central America,-0.033994722084941434
enforcement_mechanisms_include_judicial_review,Region: Central America,-0.033994722084941434
"Geography: North America, Louisiana",Region: Central America,-0.033994722084941434
"Geography: Africa West, Nigeria",Region: Central America,-0.033994722084941434
"Geography: Asia, North-eastern India",Region: Central America,-0.033994722084941434
decision_making_mechanisms_include_agenda_setting,Region: Central America,-0.033994722084941434
"Geography: Asia, Southwestern China",Region: Central America,-0.033994722084941434
enforcement_mechanisms_include_civil_disobedience,Region: Central America,-0.033994722084941434
"Geography: Oceania, New Zealand",Region: Central America,-0.033994722084941434
Geography: Africa Central,Region: Central America,-0.033994722084941434
"Geography: Oceania, New Caledonia",Region: Central America,-0.03399472208494144
"Geography: Oceania, Kiribati",Region: Central America,-0.03399472208494144
"Geography: South America, Venezuela/Brazil",Region: Central America,-0.03399472208494144
"Geography: Africa South, Botswana",Region: Central America,-0.03399472208494145
"Geography: South America, Patagonia",Region: Central America,-0.03399472208494145
Geography: Africa North ,Region: Central America,-0.033994722084941455
Geography: Middle East MENA,Region: Central America,-0.033994722084941455
Geography: Africa South,Region: Central America,-0.033994722084941455
"Geography: Africa North, Algeria",Region: Central America,-0.03399472208494146
"Geography: Asia, China",Region: Central America,-0.03399472208494146
access_mechanisms_include_heredity,Geography: Middle East,-0.03406306352851659
access_mechanisms_include_age_boundaries,"Geography: Africa West, Mid-western Nigeria",-0.03414607098187011
decision_making_mechanisms_include_lobbying,access_mechanisms_include_age_boundaries,-0.03414607098187011
access_mechanisms_include_age_boundaries,"Geography: Asia, China",-0.034146070981870114
decision_making_mechanisms_include_mandate,access_mechanisms_include_age_boundaries,-0.034146070981870114
access_mechanisms_include_age_boundaries,"Geography: Oceania, New Zealand",-0.034146070981870114
decision_making_mechanisms_include_plurality_voting,access_mechanisms_include_age_boundaries,-0.03414607098187012
enforcement_mechanisms_include_civil_disobedience,access_mechanisms_include_age_boundaries,-0.03414607098187012
access_mechanisms_include_age_boundaries,"Geography: Asia, East",-0.03414607098187012
decision_making_mechanisms_include_vote_by_proxy,access_mechanisms_include_age_boundaries,-0.03414607098187012
access_mechanisms_include_age_boundaries,"Geography: North America, Louisiana",-0.03414607098187012
access_mechanisms_include_age_boundaries,"Geography: Asia Southeast, Bali",-0.03414607098187012
access_mechanisms_include_age_boundaries,"Geography: North America, Alaska",-0.03414607098187013
access_mechanisms_include_age_boundaries,"Geography: Middle East, Mesopotamia, Babylonia",-0.03414607098187013
